dt,board,state,action,price,nav,expressed,bull,bear,mixed,bull_frac,trigger,gaps
2026-01-14 09:30:00+08:00,short,F,sell,4138.645,1.018064,8,5,3,0,0.625,False,0
2026-01-14 10:00:00+08:00,short,F,hold,4165.477,1.018064,8,5,3,0,0.625,False,0
2026-01-14 10:30:00+08:00,short,F,hold,4178.816,1.018064,8,5,3,0,0.625,False,0
2026-01-14 11:00:00+08:00,short,F,hold,4179.874,1.018064,8,5,3,0,0.625,False,0
2026-01-14 11:30:00+08:00,short,F,hold,4188.236,1.018064,8,5,3,0,0.625,False,0
2026-01-14 13:00:00+08:00,short,F,hold,4187.452,1.018064,9,5,4,0,0.5556,False,0
2026-01-14 13:30:00+08:00,short,F,hold,4140.8,1.018064,10,5,5,0,0.5,False,0
2026-01-14 14:00:00+08:00,short,F,hold,4110.84,1.018064,10,5,5,0,0.5,False,0
2026-01-14 14:30:00+08:00,short,F,hold,4137.396,1.018064,10,5,5,0,0.5,False,0
2026-01-14 15:00:00+08:00,short,F,hold,4126.093,1.018064,10,5,5,0,0.5,False,0
2026-01-15 09:30:00+08:00,short,L,buy,4106.224,1.018064,5,4,1,0,0.8,True,0
2026-01-15 10:00:00+08:00,short,L,hold,4130.892,1.02418,5,4,1,0,0.8,True,0
2026-01-15 10:30:00+08:00,short,L,hold,4107.382,1.018351,5,4,1,0,0.8,True,0
2026-01-15 11:00:00+08:00,short,L,hold,4108.955,1.018741,5,4,1,0,0.8,True,0
2026-01-15 11:30:00+08:00,short,L,hold,4101.524,1.016899,5,4,1,0,0.8,True,0
2026-01-15 13:00:00+08:00,short,F,sell,4101.446,1.016879,5,3,2,0,0.6,False,0
2026-01-15 13:30:00+08:00,short,F,hold,4111.094,1.016879,5,3,2,0,0.6,False,0
2026-01-15 14:00:00+08:00,short,F,hold,4109.069,1.016879,5,3,2,0,0.6,False,0
2026-01-15 14:30:00+08:00,short,F,hold,4106.495,1.016879,5,3,2,0,0.6,False,0
2026-01-15 15:00:00+08:00,short,F,hold,4112.601,1.016879,5,3,2,0,0.6,False,0
2026-01-16 09:30:00+08:00,short,L,buy,4127.063,1.016879,6,6,0,0,1.0,True,0
2026-01-16 10:00:00+08:00,short,L,hold,4113.929,1.013643,6,6,0,0,1.0,True,0
2026-01-16 10:30:00+08:00,short,L,hold,4108.301,1.012257,6,6,0,0,1.0,True,0
2026-01-16 11:00:00+08:00,short,L,hold,4111.251,1.012983,6,6,0,0,1.0,True,0
2026-01-16 11:30:00+08:00,short,L,hold,4103.446,1.01106,6,6,0,0,1.0,True,0
2026-01-16 13:00:00+08:00,short,L,hold,4104.633,1.011353,6,6,0,0,1.0,True,0
2026-01-16 13:30:00+08:00,short,L,hold,4108.94,1.012414,6,6,0,0,1.0,True,0
2026-01-16 14:00:00+08:00,short,L,hold,4104.432,1.011303,6,6,0,0,1.0,True,0
2026-01-16 14:30:00+08:00,short,L,hold,4104.195,1.011245,6,6,0,0,1.0,True,0
2026-01-16 15:00:00+08:00,short,L,hold,4101.913,1.010683,6,6,0,0,1.0,True,0
2026-01-19 09:30:00+08:00,short,L,hold,4090.718,1.007924,4,4,0,0,1.0,True,0
2026-01-19 10:00:00+08:00,short,L,hold,4120.006,1.015141,4,4,0,0,1.0,True,0
2026-01-19 10:30:00+08:00,short,L,hold,4113.034,1.013423,4,3,1,0,0.75,True,0
2026-01-19 11:00:00+08:00,short,L,hold,4110.795,1.012871,4,3,1,0,0.75,True,0
2026-01-19 11:30:00+08:00,short,L,hold,4107.177,1.01198,4,3,1,0,0.75,True,0
2026-01-19 13:00:00+08:00,short,F,sell,4107.91,1.01216,5,3,2,0,0.6,False,0
2026-01-19 13:30:00+08:00,short,F,hold,4120.937,1.01216,5,3,2,0,0.6,False,0
2026-01-19 14:00:00+08:00,short,F,hold,4104.718,1.01216,5,3,2,0,0.6,False,0
2026-01-19 14:30:00+08:00,short,F,hold,4112.119,1.01216,5,3,2,0,0.6,False,0
2026-01-19 15:00:00+08:00,short,F,hold,4114.0,1.01216,5,3,2,0,0.6,False,0
2026-01-20 09:30:00+08:00,short,F,hold,4116.366,1.01216,7,4,3,0,0.5714,False,0
2026-01-20 10:00:00+08:00,short,F,hold,4105.685,1.01216,7,4,3,0,0.5714,False,0
2026-01-20 10:30:00+08:00,short,F,hold,4089.334,1.01216,7,4,3,0,0.5714,False,0
2026-01-20 11:00:00+08:00,short,F,hold,4099.124,1.01216,7,4,3,0,0.5714,False,0
2026-01-20 11:30:00+08:00,short,F,hold,4101.624,1.01216,7,4,3,0,0.5714,False,0
2026-01-20 13:00:00+08:00,short,F,hold,4102.239,1.01216,8,4,4,0,0.5,False,0
2026-01-20 13:30:00+08:00,short,F,hold,4107.057,1.01216,8,4,4,0,0.5,False,0
2026-01-20 14:00:00+08:00,short,F,hold,4105.135,1.01216,8,4,4,0,0.5,False,0
2026-01-20 14:30:00+08:00,short,F,hold,4104.784,1.01216,8,4,4,0,0.5,False,0
2026-01-20 15:00:00+08:00,short,F,hold,4113.649,1.01216,8,4,4,0,0.5,False,0
2026-01-21 09:30:00+08:00,short,L,buy,4103.529,1.01216,6,5,1,0,0.8333,True,0
2026-01-21 10:00:00+08:00,short,L,hold,4116.647,1.015396,6,5,1,0,0.8333,True,0
2026-01-21 10:30:00+08:00,short,L,hold,4133.355,1.019517,6,5,1,0,0.8333,True,0
2026-01-21 11:00:00+08:00,short,L,hold,4126.599,1.017851,6,5,1,0,0.8333,True,0
2026-01-21 11:30:00+08:00,short,L,hold,4120.096,1.016247,6,5,1,0,0.8333,True,0
2026-01-21 13:00:00+08:00,short,L,hold,4120.662,1.016386,6,5,1,0,0.8333,True,0
2026-01-21 13:30:00+08:00,short,L,hold,4123.841,1.01717,6,5,1,0,0.8333,True,0
2026-01-21 14:00:00+08:00,short,L,hold,4132.752,1.019368,6,5,1,0,0.8333,True,0
2026-01-21 14:30:00+08:00,short,L,hold,4114.052,1.014756,6,5,1,0,0.8333,True,0
2026-01-21 15:00:00+08:00,short,L,hold,4116.94,1.015468,6,5,1,0,0.8333,True,0
2026-01-22 09:30:00+08:00,short,L,hold,4126.072,1.017721,7,6,1,0,0.8571,True,0
2026-01-22 10:00:00+08:00,short,L,hold,4132.339,1.019266,7,6,1,0,0.8571,True,0
2026-01-22 10:30:00+08:00,short,L,hold,4114.662,1.014906,7,6,1,0,0.8571,True,0
2026-01-22 11:00:00+08:00,short,L,hold,4123.918,1.017189,7,6,1,0,0.8571,True,0
2026-01-22 11:30:00+08:00,short,L,hold,4110.862,1.013969,7,6,1,0,0.8571,True,0
2026-01-22 13:00:00+08:00,short,L,hold,4111.275,1.014071,7,6,1,0,0.8571,True,0
2026-01-22 13:30:00+08:00,short,L,hold,4114.925,1.014971,7,6,1,0,0.8571,True,0
2026-01-22 14:00:00+08:00,short,L,hold,4121.354,1.016557,7,6,1,0,0.8571,True,0
2026-01-22 14:30:00+08:00,short,L,hold,4122.765,1.016905,8,6,2,0,0.75,True,0
2026-01-22 15:00:00+08:00,short,L,hold,4122.576,1.016858,8,6,2,0,0.75,True,0
2026-01-23 09:30:00+08:00,short,L,hold,4130.108,1.018716,7,6,1,0,0.8571,True,0
2026-01-23 10:00:00+08:00,short,L,hold,4133.303,1.019504,7,6,1,0,0.8571,True,0
2026-01-23 10:30:00+08:00,short,L,hold,4126.105,1.017729,7,6,1,0,0.8571,True,0
2026-01-23 11:00:00+08:00,short,L,hold,4134.411,1.019777,7,6,1,0,0.8571,True,0
2026-01-23 11:30:00+08:00,short,L,hold,4133.575,1.019571,7,6,1,0,0.8571,True,0
2026-01-23 13:00:00+08:00,short,L,hold,4134.169,1.019718,7,6,1,0,0.8571,True,0
2026-01-23 13:30:00+08:00,short,L,hold,4131.727,1.019115,7,6,1,0,0.8571,True,0
2026-01-23 14:00:00+08:00,short,L,hold,4139.875,1.021125,7,6,1,0,0.8571,True,0
2026-01-23 14:30:00+08:00,short,L,hold,4136.542,1.020303,7,6,1,0,0.8571,True,0
2026-01-23 15:00:00+08:00,short,L,hold,4136.164,1.02021,7,6,1,0,0.8571,True,0
2026-01-26 09:30:00+08:00,short,F,sell,4144.778,1.022335,3,2,1,0,0.6667,False,0
2026-01-26 10:00:00+08:00,short,F,hold,4126.314,1.022335,3,2,1,0,0.6667,False,0
2026-01-26 10:30:00+08:00,short,F,hold,4151.448,1.022335,3,2,1,0,0.6667,False,0
2026-01-26 11:00:00+08:00,short,F,hold,4127.838,1.022335,3,2,1,0,0.6667,False,0
2026-01-26 11:30:00+08:00,short,F,hold,4141.014,1.022335,3,2,1,0,0.6667,False,0
2026-01-26 13:00:00+08:00,short,L,buy,4141.446,1.022335,4,3,1,0,0.75,True,0
2026-01-26 13:30:00+08:00,short,L,hold,4134.72,1.020674,4,3,1,0,0.75,True,0
2026-01-26 14:00:00+08:00,short,L,hold,4133.029,1.020257,4,3,1,0,0.75,True,0
2026-01-26 14:30:00+08:00,short,L,hold,4141.281,1.022294,4,3,1,0,0.75,True,0
2026-01-26 15:00:00+08:00,short,L,hold,4132.605,1.020152,4,3,1,0,0.75,True,0
2026-01-27 09:30:00+08:00,short,F,sell,4125.216,1.018328,6,4,2,0,0.6667,False,0
2026-01-27 10:00:00+08:00,short,F,hold,4107.8,1.018328,6,4,2,0,0.6667,False,0
2026-01-27 10:30:00+08:00,short,F,hold,4121.836,1.018328,6,4,2,0,0.6667,False,0
2026-01-27 11:00:00+08:00,short,F,hold,4136.99,1.018328,6,4,2,0,0.6667,False,0
2026-01-27 11:30:00+08:00,short,F,hold,4134.031,1.018328,6,4,2,0,0.6667,False,0
2026-01-27 13:00:00+08:00,short,F,hold,4134.37,1.018328,7,4,3,0,0.5714,False,0
2026-01-27 13:30:00+08:00,short,F,hold,4140.871,1.018328,7,4,3,0,0.5714,False,0
2026-01-27 14:00:00+08:00,short,F,hold,4154.228,1.018328,7,4,3,0,0.5714,False,0
2026-01-27 14:30:00+08:00,short,F,hold,4148.279,1.018328,7,4,3,0,0.5714,False,0
2026-01-27 15:00:00+08:00,short,F,hold,4139.904,1.018328,7,4,3,0,0.5714,False,0
2026-01-28 09:30:00+08:00,short,L,buy,4150.215,1.018328,6,6,0,0,1.0,True,0
2026-01-28 10:00:00+08:00,short,L,hold,4147.715,1.017715,6,6,0,0,1.0,True,0
2026-01-28 10:30:00+08:00,short,L,hold,4149.195,1.018078,6,6,0,0,1.0,True,0
2026-01-28 11:00:00+08:00,short,L,hold,4141.727,1.016245,6,6,0,0,1.0,True,0
2026-01-28 11:30:00+08:00,short,L,hold,4160.006,1.02073,6,6,0,0,1.0,True,0
2026-01-28 13:00:00+08:00,short,L,hold,4160.479,1.020847,6,5,1,0,0.8333,True,0
2026-01-28 13:30:00+08:00,short,L,hold,4148.9,1.018005,6,5,1,0,0.8333,True,0
2026-01-28 14:00:00+08:00,short,L,hold,4157.008,1.019995,6,5,1,0,0.8333,True,0
2026-01-28 14:30:00+08:00,short,L,hold,4161.72,1.021151,6,5,1,0,0.8333,True,0
2026-01-28 15:00:00+08:00,short,L,hold,4151.238,1.018579,6,5,1,0,0.8333,True,0
2026-01-29 09:30:00+08:00,short,L,hold,4155.918,1.019727,5,5,0,0,1.0,True,0
2026-01-29 10:00:00+08:00,short,L,hold,4154.994,1.019501,5,5,0,0,1.0,True,0
2026-01-29 10:30:00+08:00,short,L,hold,4144.329,1.016884,5,4,1,0,0.8,True,0
2026-01-29 11:00:00+08:00,short,L,hold,4151.91,1.018744,5,4,1,0,0.8,True,0
2026-01-29 11:30:00+08:00,short,L,hold,4147.154,1.017577,5,4,1,0,0.8,True,0
2026-01-29 13:00:00+08:00,short,F,sell,4148.023,1.01779,5,3,2,0,0.6,False,0
2026-01-29 13:30:00+08:00,short,F,hold,4146.041,1.01779,5,3,2,0,0.6,False,0
2026-01-29 14:00:00+08:00,short,F,hold,4149.966,1.01779,5,3,2,0,0.6,False,0
2026-01-29 14:30:00+08:00,short,F,hold,4158.053,1.01779,5,3,2,0,0.6,False,0
2026-01-29 15:00:00+08:00,short,F,hold,4157.984,1.01779,5,3,2,0,0.6,False,0
2026-01-30 09:30:00+08:00,short,F,hold,4131.993,1.01779,6,2,4,0,0.3333,False,0
2026-01-30 10:00:00+08:00,short,F,hold,4117.961,1.01779,6,2,4,0,0.3333,False,0
2026-01-30 10:30:00+08:00,short,F,hold,4084.748,1.01779,6,2,4,0,0.3333,False,0
2026-01-30 11:00:00+08:00,short,F,hold,4100.826,1.01779,7,3,4,0,0.4286,False,0
2026-01-30 11:30:00+08:00,short,F,hold,4108.462,1.01779,7,3,4,0,0.4286,False,0
2026-01-30 13:00:00+08:00,short,F,hold,4108.431,1.01779,7,3,4,0,0.4286,False,0
2026-01-30 13:30:00+08:00,short,F,hold,4134.133,1.01779,7,3,4,0,0.4286,False,0
2026-01-30 14:00:00+08:00,short,F,hold,4130.045,1.01779,7,3,4,0,0.4286,False,0
2026-01-30 14:30:00+08:00,short,F,hold,4119.827,1.01779,7,3,4,0,0.4286,False,0
2026-01-30 15:00:00+08:00,short,F,hold,4117.948,1.01779,7,3,4,0,0.4286,False,0
2026-02-02 09:30:00+08:00,short,F,hold,4079.708,1.01779,3,0,3,0,0.0,False,0
2026-02-02 10:00:00+08:00,short,F,hold,4096.692,1.01779,3,0,3,0,0.0,False,0
2026-02-02 10:30:00+08:00,short,F,hold,4081.244,1.01779,3,0,3,0,0.0,False,0
2026-02-02 11:00:00+08:00,short,F,hold,4075.735,1.01779,3,0,3,0,0.0,False,0
2026-02-02 11:30:00+08:00,short,F,hold,4063.541,1.01779,3,0,3,0,0.0,False,0
2026-02-02 13:00:00+08:00,short,F,hold,4063.689,1.01779,4,1,3,0,0.25,False,0
2026-02-02 13:30:00+08:00,short,F,hold,4047.981,1.01779,4,1,3,0,0.25,False,0
2026-02-02 14:00:00+08:00,short,F,hold,4044.063,1.01779,4,1,3,0,0.25,False,0
2026-02-02 14:30:00+08:00,short,F,hold,4031.868,1.01779,4,1,3,0,0.25,False,0
2026-02-02 15:00:00+08:00,short,F,hold,4015.746,1.01779,4,1,3,0,0.25,False,0
2026-02-03 09:30:00+08:00,short,L,buy,4043.906,1.01779,8,8,0,0,1.0,True,0
2026-02-03 10:00:00+08:00,short,L,hold,4044.007,1.017816,8,8,0,0,1.0,True,0
2026-02-03 10:30:00+08:00,short,L,hold,4023.893,1.012753,8,8,0,0,1.0,True,0
2026-02-03 11:00:00+08:00,short,L,hold,4015.758,1.010706,8,8,0,0,1.0,True,0
2026-02-03 11:30:00+08:00,short,L,hold,4031.066,1.014559,8,8,0,0,1.0,True,0
2026-02-03 13:00:00+08:00,short,L,hold,4032.27,1.014862,8,8,0,0,1.0,True,0
2026-02-03 13:30:00+08:00,short,L,hold,4039.448,1.016668,8,8,0,0,1.0,True,0
2026-02-03 14:00:00+08:00,short,L,hold,4051.598,1.019726,8,8,0,0,1.0,True,0
2026-02-03 14:30:00+08:00,short,L,hold,4061.634,1.022252,8,8,0,0,1.0,True,0
2026-02-03 15:00:00+08:00,short,L,hold,4067.738,1.023788,8,8,0,0,1.0,True,0
2026-02-04 09:30:00+08:00,short,L,hold,4064.677,1.023018,6,5,1,0,0.8333,True,0
2026-02-04 10:00:00+08:00,short,L,hold,4077.16,1.02616,6,5,1,0,0.8333,True,0
2026-02-04 10:30:00+08:00,short,L,hold,4081.747,1.027314,6,5,1,0,0.8333,True,0
2026-02-04 11:00:00+08:00,short,L,hold,4073.296,1.025187,6,5,1,0,0.8333,True,0
2026-02-04 11:30:00+08:00,short,L,hold,4067.671,1.023772,6,5,1,0,0.8333,True,0
2026-02-04 13:00:00+08:00,short,L,hold,4067.827,1.023811,6,5,1,0,0.8333,True,0
2026-02-04 13:30:00+08:00,short,L,hold,4076.193,1.025916,6,5,1,0,0.8333,True,0
2026-02-04 14:00:00+08:00,short,L,hold,4073.837,1.025323,6,5,1,0,0.8333,True,0
2026-02-04 14:30:00+08:00,short,L,hold,4088.641,1.029049,6,5,1,0,0.8333,True,0
2026-02-04 15:00:00+08:00,short,L,hold,4102.202,1.032462,6,5,1,0,0.8333,True,0
2026-02-05 09:30:00+08:00,short,F,sell,4075.025,1.025622,8,4,4,0,0.5,False,0
2026-02-05 10:00:00+08:00,short,F,hold,4067.872,1.025622,8,4,4,0,0.5,False,0
2026-02-05 10:30:00+08:00,short,F,hold,4063.443,1.025622,8,4,4,0,0.5,False,0
2026-02-05 11:00:00+08:00,short,F,hold,4055.256,1.025622,8,4,4,0,0.5,False,0
2026-02-05 11:30:00+08:00,short,F,hold,4059.909,1.025622,8,4,4,0,0.5,False,0
2026-02-05 13:00:00+08:00,short,F,hold,4060.087,1.025622,8,4,4,0,0.5,False,0
2026-02-05 13:30:00+08:00,short,F,hold,4067.249,1.025622,8,4,4,0,0.5,False,0
2026-02-05 14:00:00+08:00,short,F,hold,4078.546,1.025622,8,4,4,0,0.5,False,0
2026-02-05 14:30:00+08:00,short,F,hold,4077.186,1.025622,9,5,4,0,0.5556,False,0
2026-02-05 15:00:00+08:00,short,F,hold,4075.917,1.025622,9,5,4,0,0.5556,False,0
2026-02-06 09:30:00+08:00,short,F,hold,4040.299,1.025622,10,6,4,0,0.6,False,0
2026-02-06 10:00:00+08:00,short,F,hold,4052.318,1.025622,10,6,4,0,0.6,False,0
2026-02-06 10:30:00+08:00,short,F,hold,4078.53,1.025622,10,6,4,0,0.6,False,0
2026-02-06 11:00:00+08:00,short,F,hold,4075.441,1.025622,10,6,4,0,0.6,False,0
2026-02-06 11:30:00+08:00,short,F,hold,4080.313,1.025622,11,6,5,0,0.5455,False,0
2026-02-06 13:00:00+08:00,short,F,hold,4080.305,1.025622,11,6,5,0,0.5455,False,0
2026-02-06 13:30:00+08:00,short,F,hold,4083.972,1.025622,11,6,5,0,0.5455,False,0
2026-02-06 14:00:00+08:00,short,F,hold,4089.367,1.025622,11,6,5,0,0.5455,False,0
2026-02-06 14:30:00+08:00,short,F,hold,4080.764,1.025622,11,6,5,0,0.5455,False,0
2026-02-06 15:00:00+08:00,short,F,hold,4065.583,1.025622,11,6,5,0,0.5455,False,0
2026-02-09 09:30:00+08:00,short,L,buy,4103.54,1.025622,7,6,1,0,0.8571,True,0
2026-02-09 10:00:00+08:00,short,L,hold,4105.167,1.026029,7,6,1,0,0.8571,True,0
2026-02-09 10:30:00+08:00,short,L,hold,4114.712,1.028415,7,6,1,0,0.8571,True,0
2026-02-09 11:00:00+08:00,short,L,hold,4113.002,1.027987,7,6,1,0,0.8571,True,0
2026-02-09 11:30:00+08:00,short,L,hold,4113.28,1.028057,7,6,1,0,0.8571,True,0
2026-02-09 13:00:00+08:00,short,L,hold,4113.488,1.028109,7,5,2,0,0.7143,True,0
2026-02-09 13:30:00+08:00,short,F,sell,4116.047,1.028748,8,5,3,0,0.625,False,0
2026-02-09 14:00:00+08:00,short,F,hold,4117.042,1.028748,8,5,3,0,0.625,False,0
2026-02-09 14:30:00+08:00,short,F,hold,4116.762,1.028748,8,5,3,0,0.625,False,0
2026-02-09 15:00:00+08:00,short,F,hold,4123.09,1.028748,8,5,3,0,0.625,False,0
2026-02-10 09:30:00+08:00,short,L,buy,4127.766,1.028748,8,7,1,0,0.875,True,0
2026-02-10 10:00:00+08:00,short,L,hold,4126.11,1.028336,8,7,1,0,0.875,True,0
2026-02-10 10:30:00+08:00,short,L,hold,4128.802,1.029007,8,7,1,0,0.875,True,0
2026-02-10 11:00:00+08:00,short,L,hold,4124.161,1.02785,8,7,1,0,0.875,True,0
2026-02-10 11:30:00+08:00,short,L,hold,4122.337,1.027395,8,7,1,0,0.875,True,0
2026-02-10 13:00:00+08:00,short,L,hold,4122.476,1.02743,8,7,1,0,0.875,True,0
2026-02-10 13:30:00+08:00,short,L,hold,4128.895,1.02903,8,7,1,0,0.875,True,0
2026-02-10 14:00:00+08:00,short,L,hold,4130.869,1.029522,8,7,1,0,0.875,True,0
2026-02-10 14:30:00+08:00,short,L,hold,4127.807,1.028759,8,7,1,0,0.875,True,0
2026-02-10 15:00:00+08:00,short,L,hold,4128.373,1.0289,8,7,1,0,0.875,True,0
2026-02-11 09:30:00+08:00,short,F,sell,4124.428,1.027916,5,2,3,0,0.4,False,0
2026-02-11 10:00:00+08:00,short,F,hold,4128.981,1.027916,5,2,3,0,0.4,False,0
2026-02-11 10:30:00+08:00,short,F,hold,4133.114,1.027916,5,2,3,0,0.4,False,0
2026-02-11 11:00:00+08:00,short,F,hold,4138.475,1.027916,5,2,3,0,0.4,False,0
2026-02-11 11:30:00+08:00,short,F,hold,4137.547,1.027916,5,2,3,0,0.4,False,0
2026-02-11 13:00:00+08:00,short,F,hold,4137.835,1.027916,5,2,3,0,0.4,False,0
2026-02-11 13:30:00+08:00,short,F,hold,4136.995,1.027916,5,2,3,0,0.4,False,0
2026-02-11 14:00:00+08:00,short,F,hold,4137.307,1.027916,5,2,3,0,0.4,False,0
2026-02-11 14:30:00+08:00,short,F,hold,4134.686,1.027916,5,2,3,0,0.4,False,0
2026-02-11 15:00:00+08:00,short,F,hold,4131.985,1.027916,5,2,3,0,0.4,False,0
2026-02-12 09:30:00+08:00,short,L,buy,4136.99,1.027916,6,5,1,0,0.8333,True,0
2026-02-12 10:00:00+08:00,short,L,hold,4132.559,1.026815,6,5,1,0,0.8333,True,0
2026-02-12 10:30:00+08:00,short,L,hold,4135.595,1.02757,6,5,1,0,0.8333,True,0
2026-02-12 11:00:00+08:00,short,L,hold,4135.979,1.027665,6,5,1,0,0.8333,True,0
